"name","id","x","y","addr"
"만동제과","s1038526987","126.9272936","37.5615428","서울특별시 서대문구 창천동 448"
"파이홀","s21306384","126.9350632","37.5570516","서울특별시 서대문구 창천동 57-61"
"비밀","s36271566","126.9431482","37.5585299","서울특별시 서대문구 대현동 27-46"
"마더린러 베이글","s37637684","126.9453951","37.5583074","서울특별시 서대문구 대현동 56-23"
"고르드","s35563009","126.9371501","37.5584437","서울특별시 서대문구 창천동 31-15"
"베어스덴 브런치카페","s942180032","126.9277993","37.5616383","서울특별시 서대문구 창천동 441 1층 베어스덴"
"카페미뇽","s1852209409","126.9363916","37.5560587","서울특별시 서대문구 창천동 30-45 1~5층"
"벤치 커피 스튜디오","s1053431120","126.9423021","37.5578041","서울특별시 서대문구 대현동 104-18 2층"
"랭스터디카페 이대점","s1721035859","126.9458739","37.5588802","서울특별시 서대문구 대현동 60-9"
"waffle it up","s12010847","126.9433811","37.5582405","서울특별시 서대문구 대현동 27-17"
"원앤온리커피","s1507115682","126.9438420","37.5586073","서울특별시 서대문구 대현동 37-7"
"그릭데이","s37648608","126.9439607","37.5595954","서울특별시 서대문구 대현동 34-40"
"리히트","s35751361","126.9278341","37.5616366","서울특별시 서대문구 창천동 441 리히트"
"카페 카프카","s1594853735","126.9393625","37.5584306","서울특별시 서대문구 창천동 5-43"
"내사랑","s1535681726","126.9479916","37.5575186","서울특별시 서대문구 대현동 67-80"
"클로리스 신촌본점","s13073862","126.9387460","37.5577690","서울특별시 서대문구 창천동 13-35"
"카페비멜로우","s1143000576","126.9321595","37.5572133","서울특별시 서대문구 창천동 112-26 1층"
"에이투지 카페","s13573308","126.9384843","37.5575517","서울특별시 서대문구 창천동 13-42"
"마이헬싱키카페","s1150413841","126.9485012","37.5572063","서울특별시 서대문구 대현동 67-5"
"몰리스","s36601195","126.9343893","37.5569620","서울특별시 서대문구 창천동 62-21"
"보드게임카페 레드버튼 신촌점","s1058744939","126.9370245","37.5562324","서울특별시 서대문구 창천동 18-31 3층"
"카페 카페","s18747370","126.9381750","37.5590500","서울특별시 서대문구 창천동 2-14"
"티앙팡 오후의 홍차","s11570104","126.9460408","37.5582388","서울특별시 서대문구 대현동 54-28"
"독수리다방","s31608233","126.9373637","37.5588266","서울특별시 서대문구 창천동 31-4 독수리빌딩 8F"
"카페페라","s11591020","126.9459497","37.5586560","서울특별시 서대문구 대현동 54-1"
"책다방 위숨","s413474440","126.9348421","37.5586764","서울특별시 서대문구 창천동 53-82"
"타르타르 신촌점","s522658978","126.9371442","37.5560483","서울특별시 서대문구 창천동 18-84"
"투썸플레이스 신촌점","s11592720","126.9366338","37.5556591","서울특별시 서대문구 창천동 30-8"
"노란집","s276123863","126.9430087","37.5585594","서울특별시 서대문구 대현동 27-14"
"헬로케이크","s1773856769","126.9454658","37.5580976","서울특별시 서대문구 대현동 56-19"
"빌리엔젤신촌점","s1283126785","126.9371302","37.5581631","서울특별시 서대문구 창천동 31-23"
"마이시크릿메이트","s13357149","126.9390996","37.5583542","서울특별시 서대문구 창천동 5-62"
"뉴욕비앤씨 신촌점","s34761579","126.9391275","37.5591836","서울특별시 서대문구 창천동 2-78"
"베러댄와플 이화여대점","s39438165","126.9437000","37.5586117","서울특별시 서대문구 대현동 37-9"
"스타벅스 이대R점","s1195904847","126.9459643","37.5584831","서울특별시 서대문구 대현동 54-4"
"호밀밭","s31394999","126.9404780","37.5589540","서울특별시 서대문구 창천동 4-77"
"랑데자뷰 유플렉스신촌점","s1004564820","126.9365982","37.5567499","서울특별시 서대문구 창천동 30-1 유플렉스 2층"
"veganique","s1226537306","126.9450241","37.5594219","서울특별시 서대문구 대현동 34-21"
"암흑카페","s33758631","126.9354803","37.5565949","서울특별시 서대문구 창천동 62-1"
"참을성 커피","s1849861848","126.9421228","37.5572003","서울특별시 서대문구 대현동 104-25"
"라플로레종","s38405281","126.9389648","37.5592037","서울특별시 서대문구 창천동 2-37"
"카페아늑","s37812798","126.9441147","37.5585614","서울특별시 서대문구 대현동 37-59"
"일칠일 플러스 신촌점","s1328352388","126.9433721","37.5588475","서울특별시 서대문구 대현동 27-33"
"플랜에이 이화스터디카페","s1640314678","126.9443043","37.5590132","서울특별시 서대문구 대현동 37-1 5층"
"스타벅스 신촌점","s11689850","126.9371155","37.5564857","서울특별시 서대문구 창천동 18-55 즐거운빌딩 1,2,3층"
"벨라프라하","s13152789","126.9441498","37.5590842","서울특별시 서대문구 대현동 37-35"
"휴카페","s37775840","126.9374105","37.5573153","서울특별시 서대문구 창천동 18-5"
"카페카메","s1497124270","126.9444861","37.5577392","서울특별시 서대문구 대현동 90-7"
"모모커피&마카롱","s1776252970","126.9460089","37.5578248","서울특별시 서대문구 대현동 54-12"
"유원섬커피","s1996930734","126.9384396","37.5592663","서울특별시 서대문구 창천동 2-44 2층"
"설빙 신촌점","s35150556","126.9367140","37.5573769","서울특별시 서대문구 창천동 31-45"
"지구별고양이","s36528222","126.9445596","37.5575764","서울특별시 서대문구 대현동 90-30"
"곰미커피","s66294198","126.9426480","37.5577310","서울특별시 서대문구 대현동 104-2"
"꾼낚시카페 홍대신촌점","s37762110","126.9398907","37.5589448","서울특별시 서대문구 창천동 5-21"
"퍼피독","s37703374","126.9351186","37.5587035","서울특별시 서대문구 창천동 52-159 지층"
"문베어","s1437237006","126.9398721","37.5588790","서울특별시 서대문구 창천동 5-21"
"카페코지","s1366550708","126.9439680","37.5595049","서울특별시 서대문구 대현동 34-44 1층"
"할리스커피 신촌점","s11593558","126.9370801","37.5586498","서울특별시 서대문구 창천동 31-12"
"수르디저트카페","s1632019179","126.9448115","37.5586532","서울특별시 서대문구 대현동 56-86 1층"
"영스스터디카페","s1688705411","126.9331825","37.5567290","서울특별시 서대문구 창천동 72-32 하모니마트 3층"
"꽃피다이화다방","s36639958","126.9443050","37.5590135","서울특별시 서대문구 대현동 37-1"
"스튜디오웝","s974021550","126.9450260","37.5644542","서울특별시 서대문구 대신동 90-8"
"카페게이트 가맹교육센터점","s1388376191","126.9425460","37.5586768","서울특별시 서대문구 대현동 110-7"
"신촌베스트프렌드 스터디룸","s20488327","126.9366986","37.5575790","서울특별시 서대문구 창천동 31-39"
"꿈꾸는 반지하","s34347886","126.9357055","37.5570687","서울특별시 서대문구 창천동 57-25"
"굿브라더스페이스 신촌센터","s654850217","126.9425555","37.5574319","서울특별시 서대문구 대현동 104-5"
"세렌디피티","s1791399590","126.9447192","37.5591012","서울특별시 서대문구 대현동 56-3"
"솔리드웍스 아이스크림","s173918089","126.9435013","37.5592892","서울특별시 서대문구 대현동 142-17"
"뽀들렌케이크","s1834781452","126.9474362","37.5573677","서울특별시 서대문구 대현동 67-81"
"캐치카페 신촌","s1420025738","126.9373058","37.5563514","서울특별시 서대문구 창천동 18-29"
"파티션 WSC","s1533544820","126.9436147","37.5593510","서울특별시 서대문구 대현동 142-25"
"신촌로스팅라이브러리","s1307766370","126.9365982","37.5567499","서울특별시 서대문구 창천동 30-1 유플렉스 12층"
"피망과토마토","s31371626","126.9383345","37.5586558","서울특별시 서대문구 창천동 46-3"
"꿈틀 스터디룸 신촌점","s13555636","126.9364469","37.5581439","서울특별시 서대문구 창천동 33-25"
"FAVORITE COFFEE","s1878071034","126.9371733","37.5569366","서울특별시 서대문구 창천동 18-20"
